epoch,train_loss,eval_loss,eval_prec1,eval_prec5
409,2.1460769176483154,1.0060904809570312,76.30799999511719,92.848
410,2.1603396279471263,1.0059730403137208,76.3239999658203,92.81999997558594
411,2.1349282605307445,1.0056105822372436,76.38200001953125,92.82199997558594
412,2.143729959215437,1.0053199823379517,76.40599999267579,92.83599997558593
413,2.1943886961255754,1.0051127229118346,76.45599996826172,92.858
414,2.1802471705845425,1.005210033416748,76.44599999511719,92.864
415,2.123488868985857,1.0052667832946778,76.38399996826172,92.85799997558594
416,2.1733953271593367,1.005243900604248,76.36599996826172,92.87799997558594
417,2.1113686561584473,1.0052465275764466,76.3419999658203,92.89199997558593
418,2.168640375137329,1.0052325331497192,76.36199996582032,92.86799997558593
419,2.141823938914708,1.005226486492157,76.37200001464844,92.90399997558593
420,2.129696777888707,1.0055134077453614,76.42999996582031,92.904
421,2.139373881476266,1.0052286771392822,76.38999996582031,92.91400002441407
422,2.16371294430324,1.0050318000030518,76.36999996582031,92.91200002441406
423,2.1449720518929616,1.0051294454574584,76.37399999023438,92.916
424,2.150724172592163,1.0052163996124268,76.41600001464843,92.91400002441407
425,2.1070870671953474,1.005088189048767,76.40999999023437,92.894
426,2.1861773559025357,1.0050158674812317,76.4599999633789,92.902
427,2.1159707818712508,1.0047441165924071,76.43399999023437,92.904
428,2.1180252007075717,1.004424882659912,76.42799999267578,92.892
429,2.114933967590332,1.00429676404953,76.40599999267579,92.91400002441407
430,2.1185389927455356,1.0042131647491455,76.47800001708984,92.91000002441406
431,2.1402516024453297,1.0043355200576782,76.46399999267578,92.924
432,2.108879804611206,1.0043865209007263,76.41799996826173,92.96
433,2.1601314204079762,1.0040347438049317,76.44599997070313,92.94999997558594
434,2.112312078475952,1.0039391091537475,76.45199997070313,92.91599995117187
435,2.11420100075858,1.0039385737991333,76.45799999267578,92.91200002929688
436,2.1337722710200717,1.0039031679344177,76.45599997070312,92.93399997558593
437,2.117342063358852,1.003826972064972,76.46999996826172,92.91999995117187
438,2.133232150759016,1.0037547191047669,76.46999996826172,92.94799997558594
439,2.1251224109104703,1.003802956161499,76.48400002197266,92.962
440,2.1188326563153947,1.0040816449165344,76.45599999511718,92.96799997558594
441,2.1596692289624895,1.0041219583129883,76.50399999511718,92.95999997558594
442,2.126312153679984,1.004155905418396,76.52000002197266,92.98999997558593
443,2.1270225388663158,1.004189632835388,76.50000002197265,92.99999997558594
444,2.104010616030012,1.0044894187164306,76.52199997070312,92.964
445,2.122236933026995,1.0045960508155822,76.51399997070313,92.962
446,2.0874929087502614,1.00433011428833,76.46999997070313,92.92
447,2.1279633045196533,1.003987581577301,76.53000001953124,92.914
448,2.0988262380872453,1.0038879651451111,76.51399999267578,92.93
449,2.128681319100516,1.004045841770172,76.50399999267579,92.888
450,2.106872865131923,1.004266294555664,76.49399996582031,92.882
451,2.1304357733045305,1.0045380172729492,76.50199996582032,92.86600005371093
452,2.0898338726588657,1.0045540175819396,76.47600001953126,92.91000005371093
453,2.0866076265062605,1.0046778584861755,76.54400001953125,92.89400005371094
454,2.1369655472891673,1.004806053314209,76.56599999267578,92.90800005371094
455,2.1081025259835378,1.00482380317688,76.58400001708985,92.91800005371094
456,2.133465358189174,1.0050224370574952,76.58600001464843,92.93400005371093
457,2.1538422788892473,1.0051175146102904,76.55999996582031,92.94000005371093
458,2.117116093635559,1.0052841158866883,76.57799994140625,92.96400005371093
459,2.1283161299569264,1.005438979358673,76.51599996582031,92.93000005371094
460,2.124820981706892,1.0056235457229614,76.47599996582031,92.93000005371094
461,2.1239240850721086,1.005369356994629,76.45799996826172,92.90800005371094
462,2.08221629687718,1.0051286801338195,76.44599999511719,92.95199997558593
463,2.1170833110809326,1.005143265018463,76.47599999511719,92.91400005371094
464,2.079643964767456,1.0051509130859375,76.47999999511718,92.91000005371093
465,2.089058126722063,1.0051545783042908,76.46999997070313,92.93599997558594
466,2.1042871475219727,1.0050729871940614,76.47799997070312,92.94799997558594
467,2.114595208849226,1.0051003309631348,76.48999997070312,92.94599997558593
468,2.0929043292999268,1.0051813664054872,76.48599997070312,92.972
469,2.091594253267561,1.0055284868812562,76.44799997314453,92.952
470,2.1276992048536028,1.0054999856948852,76.47199997070312,92.94800002441406
471,2.0816859177180698,1.0054106901359559,76.40799994384766,92.95
472,2.100952318736485,1.0050543089103698,76.44799997070312,92.986
473,2.082871573311942,1.005015550136566,76.44999997070312,92.99599997558593
474,2.1036510467529297,1.0048812266731262,76.4179999975586,93.00399997558594
475,2.1105291843414307,1.0048505038261413,76.43999997314454,92.988
476,2.038129278591701,1.004815791015625,76.43199999755859,92.99200002441407
477,2.1107517310551236,1.0048150264930724,76.45799999755859,93.01600002441407
478,2.079548188618251,1.0047792006492615,76.46399999755859,92.98400004882812
479,2.1118200506482805,1.0046436979484559,76.4719999975586,92.98600004882813
480,2.1228436401912143,1.00460989862442,76.45800002197265,92.97400004882813
481,2.0920590673174178,1.0046859761810303,76.42399999511719,92.98400004882812
482,2.0870468616485596,1.0047366266822815,76.45599999511718,92.96999997070313
483,2.122178758893694,1.0049149849128722,76.45599996826172,92.97399997070312
484,2.0789170946393694,1.0049507442474366,76.46599994140625,93.01199997070313
485,2.0648163046155656,1.0049903569221497,76.47399994140625,93.01199997070313
486,2.110700879778181,1.0050340012931824,76.49399994140624,93.02999997070313
487,2.113393477031163,1.0048273068237306,76.52999996582031,93.02400004882813
488,2.0948719637734547,1.004909174823761,76.47799999267578,93.00999999511718
489,2.0896784237452914,1.0051984996223449,76.47799997070312,93.02199999511718
490,2.0857401745659963,1.005156087398529,76.46399997070313,93.03399999511718
491,2.089226245880127,1.0053197675323486,76.44399997070313,93.03799999511719
492,2.1124087401798795,1.0051803683280944,76.43399997070313,93.04399997070313
493,2.053983688354492,1.0050913812446594,76.47799999511719,93.00600002441406
494,2.084139449255807,1.0051239938545227,76.50199997070312,92.984
495,2.0611938408442905,1.0050664916229248,76.48399999511719,93.006
496,2.102306842803955,1.0051247076416017,76.44199999511719,92.99
497,2.115733793803624,1.0049377490234375,76.39399999511718,93.03
498,2.0954007421221053,1.0049276642227172,76.41799996826173,93.03
499,2.100135292325701,1.0049102130126952,76.38999996826172,93.046
